,acousticness,album_id,album_name,analysis_url,artist_ids,artist_names,danceability,disc_number,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,popularity,preview_url,song_id,song_name,speechiness,tempo,time_signature,track_href,track_number,valence
4564,0.000436,6kpq71ENYQiQH2sktpikgo,Behind The Sun 2010,https://api.spotify.com/v1/audio-analysis/6aW3h6S6KvMBoplCYamhMq,5Va9lGUhiafSC7GTi4I3qN,Savon,0.631,1,215249,0.97,0.67,0,0.311,-6.21,1,7,https://p.scdn.co/mp3-preview/7b4d29b0d8b748fb82a8c11e1877f130d2d7e13a?cid=6d24f4609a484836999313e6e4f33db8,6aW3h6S6KvMBoplCYamhMq,Behind The Sun 2010 - Rocco & Bass-T Remix Edit,0.0528,139.977,4,https://api.spotify.com/v1/tracks/6aW3h6S6KvMBoplCYamhMq,1,0.299
4565,0.00969,7Dlgq12vFGVuRi3CRRwCvv,Re Matto Live,https://api.spotify.com/v1/audio-analysis/6tLE6w1Uy4mk3OzxQGeGxu,3xGlLcG9CUrs5MvFkSLOS5,Marco Mengoni,0.259,1,265480,0.503,0.0105,0,0.896,-10.073,1,6,https://p.scdn.co/mp3-preview/c24eaa45edcdec1abcd34fe362de557f6ff0a6fc?cid=6d24f4609a484836999313e6e4f33db8,6tLE6w1Uy4mk3OzxQGeGxu,"See Me, Feel Me/Listening To You - live 2010",0.0479,116.643,4,https://api.spotify.com/v1/tracks/6tLE6w1Uy4mk3OzxQGeGxu,13,0.077
4566,0.332,0MyC2EcTxD6yDO4ZiIKp4u,譚詠麟再度感動演唱會2010,https://api.spotify.com/v1/audio-analysis/71N9Qnq4ZIhjeaHjgt6mRe,5vWJrDpmd5vrDpdmgxqC5u,Alan Tam,0.349,3,274253,0.383,0.0,3,0.739,-9.971,1,6,,71N9Qnq4ZIhjeaHjgt6mRe,愛的根源 - Live in Hong Kong/2010,0.05,134.339,4,https://api.spotify.com/v1/tracks/71N9Qnq4ZIhjeaHjgt6mRe,7,0.284
4567,0.084,5T76DxZU0f1mKfTvtYE67H,Hva kan vel jeg for det,https://api.spotify.com/v1/audio-analysis/0LOXr9P6KjyLwU9oCq5HuQ,016UOJZFue8sZrvSllxzz0,Aage Samuelsen,0.32,1,165907,0.839,0.000722,9,0.118,-5.161,1,7,https://p.scdn.co/mp3-preview/5ab9fa127024543df1b531f5ba49de217b1b7eff?cid=6d24f4609a484836999313e6e4f33db8,0LOXr9P6KjyLwU9oCq5HuQ,"Halleluja, Jesus er min venn - 2010 Remastered Version",0.0323,110.336,4,https://api.spotify.com/v1/tracks/0LOXr9P6KjyLwU9oCq5HuQ,1,0.961
4568,0.565,0MyC2EcTxD6yDO4ZiIKp4u,譚詠麟再度感動演唱會2010,https://api.spotify.com/v1/audio-analysis/0dXlJlaoRK7oYM3dIMohIZ,5vWJrDpmd5vrDpdmgxqC5u,Alan Tam,0.285,3,289400,0.278,2.21e-06,9,0.188,-11.977,0,7,,0dXlJlaoRK7oYM3dIMohIZ,忘不了您 - Live in Hong Kong/2010,0.0375,87.418,3,https://api.spotify.com/v1/tracks/0dXlJlaoRK7oYM3dIMohIZ,5,0.15
4569,0.0182,1kJ1oHEp3RHvGRKgxPPLr4,Temple of Dreams 2010,https://api.spotify.com/v1/audio-analysis/0kmXbnfvHCazDiHzyIVUlP,41BzpQnnrx0a9S6taIR2wr,Future Breeze Feat. Scoon & Delore,0.493,1,223757,0.923,0.00723,10,0.115,-5.835,0,6,https://p.scdn.co/mp3-preview/98fee52d0c9b370269c0418e0f0acda50dba5fde?cid=6d24f4609a484836999313e6e4f33db8,0kmXbnfvHCazDiHzyIVUlP,Temple of Dreams 2010 - Scoon &amp; Delore Remix Edit,0.126,144.043,4,https://api.spotify.com/v1/tracks/0kmXbnfvHCazDiHzyIVUlP,3,0.1
4570,0.146,0z0iPuevLajmU3RXdgVkV0,Ass (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/1Jih33Fi1gHxVH9rHf96j5,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.687,1,184627,0.386,0.0,6,0.117,-10.329,1,7,,1Jih33Fi1gHxVH9rHf96j5,Apple Of My Eye - Remastered 2010 / Early Mix / Bonus Track,0.0337,72.961,4,https://api.spotify.com/v1/tracks/1Jih33Fi1gHxVH9rHf96j5,12,0.565
4571,0.109,5WO2wgCH7s0R9rSFhE1RuD,Higelin Paris Zénith 18.10.2010 (Live) [Integral Version],https://api.spotify.com/v1/audio-analysis/2KqmjH2PLis4NJvsGvZZwK,7KisXggbWbBdYatDQcBmum,Jacques Higelin,0.546,3,1410773,0.583,0.101,4,0.104,-12.252,0,6,https://p.scdn.co/mp3-preview/42b34fd9327c6822453e3809403a0f1b92fc0b71?cid=6d24f4609a484836999313e6e4f33db8,2KqmjH2PLis4NJvsGvZZwK,"Pars - Live au Zénith de Paris, octobre 2010",0.0767,119.692,4,https://api.spotify.com/v1/tracks/2KqmjH2PLis4NJvsGvZZwK,6,0.663
4572,0.0185,1urIR2RUF5RSksMbBF1HdZ,Poetry for the Poisoned & Live from Wacken (Limited Tour Edition),https://api.spotify.com/v1/audio-analysis/36ysxpuG0QBQ1RZobamPSz,7gTbq5nTZGQIUgjEGXQpOS,Kamelot,0.497,1,268920,0.992,0.649,0,0.969,-5.674,0,12,https://p.scdn.co/mp3-preview/8f56d467a7675a2fc026cbe2092fb476b98ac3b2?cid=6d24f4609a484836999313e6e4f33db8,36ysxpuG0QBQ1RZobamPSz,The Great Pandemonium (Live from Wacken Open Air 2010),0.103,123.997,4,https://api.spotify.com/v1/tracks/36ysxpuG0QBQ1RZobamPSz,15,0.0921
4573,0.27,5GQFg9dYC9t6wjs9TpKXQ0,L'inoubliable,https://api.spotify.com/v1/audio-analysis/42zhRXLzKAAT2EVE51vre5,1u9tovPnCMYuZiV3EMZqDV,Mike Brant,0.46,1,180387,0.708,0.0,2,0.539,-9.295,1,3,https://p.scdn.co/mp3-preview/deacc76561091bdba8f61513c0565cc0a37f3f32?cid=6d24f4609a484836999313e6e4f33db8,42zhRXLzKAAT2EVE51vre5,"L'amour c'est ça, l'amour c'est toi - Remasterisé en 2010",0.0383,78.342,4,https://api.spotify.com/v1/tracks/42zhRXLzKAAT2EVE51vre5,11,0.862
4574,0.102,1JPOGTL2tcq84VnH3ZOD5Z,蔡琴2010《海上良宵》香港演唱會,https://api.spotify.com/v1/audio-analysis/4duImdLFuLrcIo2TdXwrFm,0hXEo26JJ0u5lD763cTvRW,Tsai Chin,0.306,1,229707,0.416,3.36e-05,7,0.67,-12.066,1,9,,4duImdLFuLrcIo2TdXwrFm,相思河畔 - Live in Hong Kong / 2010,0.0347,93.968,4,https://api.spotify.com/v1/tracks/4duImdLFuLrcIo2TdXwrFm,16,0.335
4575,0.713,5GQFg9dYC9t6wjs9TpKXQ0,L'inoubliable,https://api.spotify.com/v1/audio-analysis/4yMgDQdDqT0kHS9tKR8wVm,1u9tovPnCMYuZiV3EMZqDV,Mike Brant,0.351,2,193147,0.63,1.31e-05,4,0.124,-4.789,1,3,https://p.scdn.co/mp3-preview/39f43ea2ed0d1756eb6adf97b467aebbb9bf2639?cid=6d24f4609a484836999313e6e4f33db8,4yMgDQdDqT0kHS9tKR8wVm,Accrochons-nous à l'amour - Qui a tort ! [Remasterisé en 2010],0.0326,154.051,3,https://api.spotify.com/v1/tracks/4yMgDQdDqT0kHS9tKR8wVm,8,0.616
4576,0.583,3EeApL890FHR4LteUy60jx,Searching For The Young Soul Rebels,https://api.spotify.com/v1/audio-analysis/5cYKo054w68XTC0CA5t4Ak,4QTVePrFu1xuGM9K0kNXkk,Dexys Midnight Runners,0.536,2,226133,0.419,0.000232,9,0.262,-7.419,1,12,https://p.scdn.co/mp3-preview/2a16c37b334382bc30cfef0b9309f17d3b67ea0f?cid=6d24f4609a484836999313e6e4f33db8,5cYKo054w68XTC0CA5t4Ak,Keep It Part 2 (Inferiority Part 1) - 2010 Remastered Version,0.0373,93.963,4,https://api.spotify.com/v1/tracks/5cYKo054w68XTC0CA5t4Ak,5,0.394
4577,0.366,5TdKeSLPSowWxKkenaEK04,7,https://api.spotify.com/v1/audio-analysis/66y4juF0Q1BuNvhe3UPJgl,4AYkFtEBnNnGuoo8HaHErd,Madness,0.77,1,160760,0.619,0.131,4,0.117,-8.005,0,8,https://p.scdn.co/mp3-preview/abe7979ec6521d2c4327969217f9a3a28b92d83f?cid=6d24f4609a484836999313e6e4f33db8,66y4juF0Q1BuNvhe3UPJgl,Tiptoes - Live BBC Richard Skinner Session Recording; 2010 Remaster,0.0349,126.795,4,https://api.spotify.com/v1/tracks/66y4juF0Q1BuNvhe3UPJgl,16,0.964
4578,0.0744,2xFmxTStpcnqorB8fXcZtp,No Reins (Remastered 2010),https://api.spotify.com/v1/audio-analysis/139Hnw3FjB9Wael56PjOnB,6clbbhnIqpHnqxwtOWcilg,Little River Band,0.62,1,289693,0.909,0.0,2,0.137,-9.134,0,8,,139Hnw3FjB9Wael56PjOnB,It's Just A Matter Of Time - Remastered 2010,0.0368,137.827,4,https://api.spotify.com/v1/tracks/139Hnw3FjB9Wael56PjOnB,2,0.622
4579,0.297,2gS6KRnghRwXamXHtZfQSM,Rarities,https://api.spotify.com/v1/audio-analysis/1mKIYPGCuD3eKngg3MN6xH,5MX2l6ewjOaeWn1lYNhzlO,Bobby Vee,0.533,1,110307,0.373,0.0,0,0.196,-8.798,1,9,,1mKIYPGCuD3eKngg3MN6xH,Love Must Have Passed Me By - 2010 Remaster,0.0289,121.788,4,https://api.spotify.com/v1/tracks/1mKIYPGCuD3eKngg3MN6xH,2,0.517
4580,0.0938,2OpIfKAHkIPzm4MKOyZ7FN,"Live at LPR New York, 17th February 2010",https://api.spotify.com/v1/audio-analysis/1xNp4Z6J5lFuVIKUUTaEwu,5iL1nEyS7dk7ogGGosP91v,4TLR,0.7,1,707629,0.589,0.431,9,0.696,-12.015,0,6,https://p.scdn.co/mp3-preview/c96ff0945eb6d5f239c83d0efa41bdb0f35b3ace?cid=6d24f4609a484836999313e6e4f33db8,1xNp4Z6J5lFuVIKUUTaEwu,"Sing - Live at LPR New York, 17th February 2010",0.167,121.924,4,https://api.spotify.com/v1/tracks/1xNp4Z6J5lFuVIKUUTaEwu,3,0.372
4581,0.104,2c8eXdiW88yl0Z9yLSvcBB,Sturm der Nacht 2010,https://api.spotify.com/v1/audio-analysis/2CU0eyp31f35sgLbYNBAMC,2bnp0PzMRKZX5ZuPcgL0P9,Marc Van Linden,0.621,1,183716,0.721,0.183,2,0.185,-8.733,0,5,https://p.scdn.co/mp3-preview/dc9b2c2ceb563a98400820cde8c77408473d3e47?cid=6d24f4609a484836999313e6e4f33db8,2CU0eyp31f35sgLbYNBAMC,Sturm der Nacht 2010 (Original Radio Edit) - Original Radio Edit,0.286,130.022,4,https://api.spotify.com/v1/tracks/2CU0eyp31f35sgLbYNBAMC,1,0.339
4582,0.0919,0z0iPuevLajmU3RXdgVkV0,Ass (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/3AOSdBDbtRfVzCXGAEbAK7,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.689,2,195240,0.936,2.13e-06,4,0.477,-6.2,1,5,,3AOSdBDbtRfVzCXGAEbAK7,The Winner - Remastered 2010 / Alternate Version / Bonus Track,0.0324,131.895,4,https://api.spotify.com/v1/tracks/3AOSdBDbtRfVzCXGAEbAK7,3,0.965
4583,0.000386,45CkfLvmv7Aub6mFc7QwI8,So Red The Rose,https://api.spotify.com/v1/audio-analysis/3KRGw9TpwYF3Z8Lq3kgYTy,2HMuzFmTtwL4ur1zJNCU7f,Arcadia,0.671,2,544093,0.714,0.764,2,0.0981,-11.794,1,8,https://p.scdn.co/mp3-preview/2867bf1571e83ba6fb6f532cb5082f877f1edab8?cid=6d24f4609a484836999313e6e4f33db8,3KRGw9TpwYF3Z8Lq3kgYTy,Election Day - Early Rough Mix;2010 Remastered Version,0.0366,109.137,4,https://api.spotify.com/v1/tracks/3KRGw9TpwYF3Z8Lq3kgYTy,11,0.845
4584,4.28e-06,3G1dbb7zWXm8XEkQZb0nAJ,VONYC Sessions 2010 (Mixed Version),https://api.spotify.com/v1/audio-analysis/4KzawVJN4yOWO6GZWtb1AF,2ZpwFriFFPaGFC4qYQQJ1i,System F,0.48,2,292000,0.987,0.775,11,0.284,-5.772,0,18,https://p.scdn.co/mp3-preview/f83e362127396adcac8ce8fc2a2521ad714aaf14?cid=6d24f4609a484836999313e6e4f33db8,4KzawVJN4yOWO6GZWtb1AF,Out Of The Blue 2010 [Mix Cut] - Giuseppe Ottaviani Remix,0.0451,139.748,4,https://api.spotify.com/v1/tracks/4KzawVJN4yOWO6GZWtb1AF,19,0.358
4585,0.125,3jQ5pmdcSruYhqgGkUoU7Z,Schlager Deluxe - Die besten Discofox Hits 2017 für deine Fox Party 2018,https://api.spotify.com/v1/audio-analysis/4k96LZV8pafuFjTB3pgWVO,11aii0PFjoJl8E8VArDzwM,Mike Bauhaus,0.62,1,244978,0.953,7.01e-06,9,0.0895,-5.431,1,7,https://p.scdn.co/mp3-preview/8af7f32e19497bc85b0571a7d1e541a9fa9c3882?cid=6d24f4609a484836999313e6e4f33db8,4k96LZV8pafuFjTB3pgWVO,Ich hab mir geschwor'n - 2010 Reloaded Fox Mix,0.0381,134.029,4,https://api.spotify.com/v1/tracks/4k96LZV8pafuFjTB3pgWVO,22,0.964
4586,0.0495,04O3Uhf1MuWQwJbSXUKiJw,If I Was (2010 Remaster),https://api.spotify.com/v1/audio-analysis/4ozLVGFCzpC5SH9eC6X0YH,2N4isf5pypyuDVpBofqEN8,Midge Ure,0.535,1,343867,0.503,0.267,2,0.341,-8.595,0,6,https://p.scdn.co/mp3-preview/4698b55631877f9795475cbb8e105f80b778cbde?cid=6d24f4609a484836999313e6e4f33db8,4ozLVGFCzpC5SH9eC6X0YH,The Man Who Sold the World - 2010 Remaster,0.0354,112.97,4,https://api.spotify.com/v1/tracks/4ozLVGFCzpC5SH9eC6X0YH,3,0.333
4587,0.659,0z0iPuevLajmU3RXdgVkV0,Ass (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/63BiDgoyHTUtyiZWWzsVYS,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.466,2,194053,0.398,0.0016,10,0.115,-10.701,1,5,,63BiDgoyHTUtyiZWWzsVYS,When I Say - Remastered 2010 / Alternate Version / Bonus Track,0.0378,151.812,4,https://api.spotify.com/v1/tracks/63BiDgoyHTUtyiZWWzsVYS,2,0.279
4588,0.004,2f3uPUCuuwoEIUzqlfuRTH,Let The Light Shine In 2010,https://api.spotify.com/v1/audio-analysis/7FBONyRerx0SDQGKgY0a7Y,"16330UNmPRfGUXZC6flXqI,3Cs2Bm3Qwc9It4om0KVK8E","Darren Tate,Jono Grant",0.85,1,470627,0.359,0.279,5,0.619,-9.307,1,7,https://p.scdn.co/mp3-preview/5cac5f7426676aa47c0fd0e28971a59005a294e2?cid=6d24f4609a484836999313e6e4f33db8,7FBONyRerx0SDQGKgY0a7Y,Let The Light Shine In 2010 - Arty Remix,0.19,130.044,4,https://api.spotify.com/v1/tracks/7FBONyRerx0SDQGKgY0a7Y,4,0.146
4589,0.935,2cfUT6PId9Jnjar3ftQ3Bk,Eric Clapton: Life In 12 Bars (Original Motion Picture Soundtrack),https://api.spotify.com/v1/audio-analysis/0TsT4m8zbYb4UixYI97dit,2rc78XDH9zuJP6bm78lU8Z,Derek & The Dominos,0.643,2,176507,0.0968,0.0651,4,0.0966,-21.853,1,11,,0TsT4m8zbYb4UixYI97dit,Thorn Tree In The Garden - 40th Anniversary Version / 2010 Remastered,0.0376,93.452,4,https://api.spotify.com/v1/tracks/0TsT4m8zbYb4UixYI97dit,6,0.123
4590,0.928,7GeO42tbS765gDNMZsoZwR,That's The Way God Planned It,https://api.spotify.com/v1/audio-analysis/19TKtQ4aoUYR41eSo24bNe,0IecGJbdBeYSOVtSPRehh5,Billy Preston,0.399,1,246787,0.365,0.00474,1,0.107,-13.178,1,6,,19TKtQ4aoUYR41eSo24bNe,Let Us All Get Together Right Now - 2010 Digital Remaster,0.0563,77.959,4,https://api.spotify.com/v1/tracks/19TKtQ4aoUYR41eSo24bNe,9,0.195
4591,0.00892,1rlPfcj5LBJ8zouP7CdBwg,A Tale Untold: The Chrysalis Years (1973-1976),https://api.spotify.com/v1/audio-analysis/1WgegKqHTHSjHVcAS8hoP7,0MAvx5yzdhylg2ztJC3MD3,Robin Trower,0.425,2,172867,0.826,0.0156,6,0.263,-8.292,0,4,https://p.scdn.co/mp3-preview/41d1d72f656e4c75e2a60c10bb6f49aacb12d078?cid=6d24f4609a484836999313e6e4f33db8,1WgegKqHTHSjHVcAS8hoP7,Day of the Eagle - Single Edit / 2010 Remaster,0.0368,131.969,4,https://api.spotify.com/v1/tracks/1WgegKqHTHSjHVcAS8hoP7,5,0.777
4592,0.752,52Kw0l0xars46ZgRbZ3GnF,TKO : Pejamkan Mata,https://api.spotify.com/v1/audio-analysis/1idSjEVsZTtAoGbIvJs4Wy,"4ZsSCvTFG2Krx3AyQ6vHzk,28JPqJh7jsUuxus33Kfwe7","Malique,Joe Flizzow",0.763,1,252373,0.849,0.0,7,0.27,-4.143,1,28,https://p.scdn.co/mp3-preview/82324f88d1285f2843a8a5409a9eea778bd6697f?cid=6d24f4609a484836999313e6e4f33db8,1idSjEVsZTtAoGbIvJs4Wy,2010 Masih Hip Hop (feat. Joe Flizzow) - Remastered,0.201,95.036,4,https://api.spotify.com/v1/tracks/1idSjEVsZTtAoGbIvJs4Wy,4,0.944
4593,0.0143,59vXA9akSgyfZdxoZAToPH,Last Night Version 2010,https://api.spotify.com/v1/audio-analysis/1sNLvDIUcftzzdtPxMNcw8,"6dkULvwa1JmZvCWMku6Cs1,6Z8zXOhhDDMp9U7EP5vWJL","DJ Robbie,Madison Cowboy",0.782,1,204986,0.946,2.24e-05,7,0.906,-2.654,1,17,https://p.scdn.co/mp3-preview/7ee917124e067eb5eaa94df1607fb75e634b1132?cid=6d24f4609a484836999313e6e4f33db8,1sNLvDIUcftzzdtPxMNcw8,"Last Night (Line Dance Party) - Feat. Fabby T, Version 2010",0.0369,120.97,4,https://api.spotify.com/v1/tracks/1sNLvDIUcftzzdtPxMNcw8,1,0.818
4594,0.0306,1QEqMcxtGF4hUyTo5CgbbG,God Is A DJ 2010,https://api.spotify.com/v1/audio-analysis/27tAxHjdzVKkBoq3Rvz1Ie,4Pw979OeQublQjHdnNb5Mk,Scotty,0.604,1,493000,0.848,0.561,1,0.0844,-7.697,1,7,https://p.scdn.co/mp3-preview/b4175540e9dcd717f798cba401dbc1f8ff8cd739?cid=6d24f4609a484836999313e6e4f33db8,27tAxHjdzVKkBoq3Rvz1Ie,God Is A DJ 2010 - Insomnia Booty Mix,0.0424,129.956,4,https://api.spotify.com/v1/tracks/27tAxHjdzVKkBoq3Rvz1Ie,4,0.322
4595,0.548,3YjT41MKi2PFKvJzZ45jlk,"Charlie Watts Meets The Danish Radio Big Band (Live At Danish Radio Concert Hall, Copenhagen / 2010)",https://api.spotify.com/v1/audio-analysis/5HrTOSyC5ZHCLeEJeSLofF,"7ztGJv7tQJ33cm44UcNGoE,5e50biMeBYtqgeMAAMPi9k,3rbgasiDzqK3x8jOBYBR77,5A8UenAZRv51yZVv13nFQo,3Lzu2HDi6CwgggxKSbQgP1","The Danish Radio Big Band,Charlie Watts,Lars Møller,Gerard Presencer,David Green",0.6,1,370707,0.582,0.725,5,0.69,-11.012,0,12,,5HrTOSyC5ZHCLeEJeSLofF,"(Satis) Faction - Live At Danish Radio Concert Hall, Copenhagen / 2010",0.0537,128.449,4,https://api.spotify.com/v1/tracks/5HrTOSyC5ZHCLeEJeSLofF,3,0.688
4596,0.748,0DMup2Qbe83pc1uvlpybuN,Too Late To Load (2010 Version),https://api.spotify.com/v1/audio-analysis/6OcxF5dK5J7PwJReYLZoe1,6clbbhnIqpHnqxwtOWcilg,Little River Band,0.361,1,176773,0.256,0.0,11,0.127,-9.051,1,5,,6OcxF5dK5J7PwJReYLZoe1,Chip Off The Old Block - 2010 Digital Remaster,0.0262,92.346,4,https://api.spotify.com/v1/tracks/6OcxF5dK5J7PwJReYLZoe1,12,0.407
4597,0.0667,2iGwIUZh0tNkhOtqoo812B,True (Special Edition),https://api.spotify.com/v1/audio-analysis/7kKDtPK0P5dZ4AZeL2CBU3,2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,0.753,2,164373,0.614,0.00928,0,0.316,-7.154,1,14,https://p.scdn.co/mp3-preview/f2dde6e95e02909ada47fb0f04da6dbaf51e8b07?cid=6d24f4609a484836999313e6e4f33db8,7kKDtPK0P5dZ4AZeL2CBU3,"Communication - 7"" Edited Club Version;2010 Remastered Version",0.114,76.615,4,https://api.spotify.com/v1/tracks/7kKDtPK0P5dZ4AZeL2CBU3,2,0.664
4598,0.00271,69kqzBeO9XOgDEFcyWpqJf,ガチャっとBEST<2010-2014>,https://api.spotify.com/v1/audio-analysis/7lgJA2K6npCsxbR1e2Haut,6CnfLzYowhw2LCyfz4aLkC,Gacharic Spin,0.522,1,253120,0.951,0.0,8,0.312,-2.923,1,14,https://p.scdn.co/mp3-preview/a52dd54964f82eba553eae49ab98265d6e4c76d2?cid=6d24f4609a484836999313e6e4f33db8,7lgJA2K6npCsxbR1e2Haut,JUICY BEATS,0.126,160.971,4,https://api.spotify.com/v1/tracks/7lgJA2K6npCsxbR1e2Haut,5,0.641
4599,0.0137,69kqzBeO9XOgDEFcyWpqJf,ガチャっとBEST<2010-2014>,https://api.spotify.com/v1/audio-analysis/7fg3l6qEDUneDRZJJOOhCj,6CnfLzYowhw2LCyfz4aLkC,Gacharic Spin,0.578,1,268093,0.99,0.0,5,0.327,-1.988,1,11,https://p.scdn.co/mp3-preview/c403f6d0f42ec3f26403a678cde2854339ae8d7c?cid=6d24f4609a484836999313e6e4f33db8,7fg3l6qEDUneDRZJJOOhCj,僕だけのシンデレラ,0.109,133.964,4,https://api.spotify.com/v1/tracks/7fg3l6qEDUneDRZJJOOhCj,9,0.616
4600,0.897,6Frp1wO4yo94U80pjTDYxo,Do It On The Strings: Acoustic Live in California November 2010,https://api.spotify.com/v1/audio-analysis/3BgmaTU16njgfQ54Tpn6H5,754hwfwMX4RL52JZYmQaBR,The Mother Hips,0.351,1,235573,0.226,0.00488,9,0.816,-13.258,1,6,https://p.scdn.co/mp3-preview/a51d5257eeaad54f95941a431f3bd7987d546eb8?cid=6d24f4609a484836999313e6e4f33db8,3BgmaTU16njgfQ54Tpn6H5,Collected Some Nerve,0.0285,97.538,3,https://api.spotify.com/v1/tracks/3BgmaTU16njgfQ54Tpn6H5,2,0.073
4601,0.00752,2OzxcLL2uclyduNsqogqng,Multishow Ao Vivo - Ivete Sangalo No Madison Square Garden (Ao Vivo No Madison Square Garden / 2010),https://api.spotify.com/v1/audio-analysis/7c5ABhymTi0uT61a1eynjn,7dzq55YG3wjViqexDwiycQ,Ivete Sangalo,0.566,1,216627,0.938,9.03e-05,2,0.968,-5.434,1,31,,7c5ABhymTi0uT61a1eynjn,Festa / Sorte Grande - Ao Vivo,0.0784,148.015,4,https://api.spotify.com/v1/tracks/7c5ABhymTi0uT61a1eynjn,17,0.558
4602,0.581,6Frp1wO4yo94U80pjTDYxo,Do It On The Strings: Acoustic Live in California November 2010,https://api.spotify.com/v1/audio-analysis/0SjFTzdnYE7W6exq4I9Zjo,754hwfwMX4RL52JZYmQaBR,The Mother Hips,0.558,1,220547,0.322,0.0,7,0.724,-12.427,1,6,https://p.scdn.co/mp3-preview/a9aad788ef8a77bce0490a3ef75985699d94b8d7?cid=6d24f4609a484836999313e6e4f33db8,0SjFTzdnYE7W6exq4I9Zjo,Later Days,0.041,123.261,4,https://api.spotify.com/v1/tracks/0SjFTzdnYE7W6exq4I9Zjo,7,0.375
4603,0.546,2mi4oxCPCLOCMj8YCIDwxc,The Milk Of M. Gira: Collected Solo Home Recordings 2001 - 2010,https://api.spotify.com/v1/audio-analysis/4Q46oblI5edkvom5i2CNug,7rQQ3KNeDPmiNGRKk15TJH,Michael Gira,0.412,1,264000,0.59,3.06e-06,10,0.291,-3.199,0,10,https://p.scdn.co/mp3-preview/d293101f40a2bfe6b9fb745edd1685071a6ceb95?cid=6d24f4609a484836999313e6e4f33db8,4Q46oblI5edkvom5i2CNug,Oxygen,0.0343,97.052,4,https://api.spotify.com/v1/tracks/4Q46oblI5edkvom5i2CNug,6,0.087
4604,0.931,7jFUfK6s9sgTVOuthPt91C,The Rock & Roll Hall Of Fame: In Concert 2010 & 2011 (Live),https://api.spotify.com/v1/audio-analysis/4nYtkP8tbMeiwRwESfW6up,"6r1Xmz7YUD4z0VRUoGm8XN,0hEurMDQu99nJRq8pTxO14,4ctD4nhi8tJanuPqahF8Ka","Leon Russell,John Mayer,Paul Shaffer and the Hall of Fame Orchestra",0.589,1,216578,0.16,0.0102,0,0.882,-14.923,1,6,https://p.scdn.co/mp3-preview/ff1e3f4d048f32a292e7432f302e7515790f9145?cid=6d24f4609a484836999313e6e4f33db8,4nYtkP8tbMeiwRwESfW6up,A Song For You (with John Mayer & Paul Shaffer and the Hall of Fame Orchestra) - Live,0.0443,117.757,4,https://api.spotify.com/v1/tracks/4nYtkP8tbMeiwRwESfW6up,17,0.0934
4605,0.95,43nMDwgusIlUYXKZEkW96X,2010 Texas Music Educators Association (TMEA): Canyon Vista Middle School Honor Orchestra,https://api.spotify.com/v1/audio-analysis/2Gx9vb6MLnFy4hLVuRMUZ9,"60MVWhh3wjhaYHga2zCpl5,48dgoMw6vWEFlEWF9wHUmt,0ZBUZr2NqlbnecJZxHePtO,3uIpc4NF4Ej9ikQhkneY1d,02ZGvQVrWjxnrTOGm0ma8T","Brian Balmages,Leslie Tu,Emily Ma,Canyon Vista Middle School Honor Orchestra,Elizabeth Frederick",0.203,1,311573,0.0713,0.898,7,0.687,-25.735,0,7,https://p.scdn.co/mp3-preview/3bcd6f944b919ba54c27a9e33199d7b157e88ee4?cid=6d24f4609a484836999313e6e4f33db8,2Gx9vb6MLnFy4hLVuRMUZ9,Ice Sculptures,0.041,138.131,4,https://api.spotify.com/v1/tracks/2Gx9vb6MLnFy4hLVuRMUZ9,3,0.0866
4606,0.761,6Frp1wO4yo94U80pjTDYxo,Do It On The Strings: Acoustic Live in California November 2010,https://api.spotify.com/v1/audio-analysis/5loFEShoh07j87alSQ1fn7,754hwfwMX4RL52JZYmQaBR,The Mother Hips,0.482,1,203933,0.426,1.39e-06,0,0.751,-11.906,1,7,https://p.scdn.co/mp3-preview/d915eeb339533155f2b520744267292343d1dcee?cid=6d24f4609a484836999313e6e4f33db8,5loFEShoh07j87alSQ1fn7,Do It On The Strings,0.0432,76.893,4,https://api.spotify.com/v1/tracks/5loFEShoh07j87alSQ1fn7,3,0.622
4607,0.0162,5ieq3HiAsFu4HhlwfyJ5uE,2010魏如萱《優雅的刺蝟》香港音樂會 (Live),https://api.spotify.com/v1/audio-analysis/4nu93LqkiFKqNTpphXedoi,190bkHbFrRvEhcB7Zpuv3y,Waa Wei,0.628,1,266867,0.548,0.000475,9,0.954,-11.717,1,20,https://p.scdn.co/mp3-preview/54549fffbfa189f70adfb0dc5fdedcd9d1d6b329?cid=6d24f4609a484836999313e6e4f33db8,4nu93LqkiFKqNTpphXedoi,買你 - Live,0.0519,129.947,4,https://api.spotify.com/v1/tracks/4nu93LqkiFKqNTpphXedoi,2,0.425
