,acousticness,album_id,album_name,analysis_url,artist_ids,artist_names,danceability,disc_number,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,popularity,preview_url,song_id,song_name,speechiness,tempo,time_signature,track_href,track_number,valence
4109,0.00135,0yA8hpeu47XQUwGuiAyyhA,Short Back n' Sides (2000 Remaster),https://api.spotify.com/v1/audio-analysis/4xsedgi8esuQKCktwhPmc2,1Ov9t7KbQF0oz9B4JsMfV2,Ian Hunter,0.497,1,216693,0.895,0.00013,2,0.331,-4.141,1,8,https://p.scdn.co/mp3-preview/af19718be2fb91a416908eb64dedbe0ec20d6bfb?cid=6d24f4609a484836999313e6e4f33db8,4xsedgi8esuQKCktwhPmc2,I Need Your Love - 2000 Remaster,0.0384,118.499,4,https://api.spotify.com/v1/tracks/4xsedgi8esuQKCktwhPmc2,3,0.758
4110,0.00101,3xCR5Ld0s2k0rK15PnaN98,The Greatest Trance Tracks of All Times,https://api.spotify.com/v1/audio-analysis/0OfQzP53rzGbYZxf6CrI4w,1faFXHs2iCutMnaCkrwsap,DJ Tom Stevens vs. Fridge,0.691,1,540040,0.952,0.727,7,0.338,-8.199,0,16,https://p.scdn.co/mp3-preview/7368d084964e2b21906e614c14cbb6380c34b182?cid=6d24f4609a484836999313e6e4f33db8,0OfQzP53rzGbYZxf6CrI4w,Outface 2000 - DJ Tom Stevens Remixxx,0.0362,140.124,4,https://api.spotify.com/v1/tracks/0OfQzP53rzGbYZxf6CrI4w,12,0.236
4111,0.774,09QWbjZOQQw15lnxjvguK8,Yo soy aquél (Sus éxitos remasterizados),https://api.spotify.com/v1/audio-analysis/1Deoh2GCFR0yfP53fJ4hFH,796OSRuB0E9Hq55uTFL9U8,Raphael,0.618,1,180893,0.588,0.0,9,0.101,-8.234,1,12,https://p.scdn.co/mp3-preview/660554fdba049be3656f7bc2eb1693948db3ab2c?cid=6d24f4609a484836999313e6e4f33db8,1Deoh2GCFR0yfP53fJ4hFH,Mi gran noche - 2000 Remastered Version,0.0605,138.366,4,https://api.spotify.com/v1/tracks/1Deoh2GCFR0yfP53fJ4hFH,8,0.862
4112,0.649,6L5sXZMDV4ziTXzSN5TYAT,Anthology,https://api.spotify.com/v1/audio-analysis/2C8SrZ6vOrZiRFFbCnOh4n,2JfVCMa3FlvQRlLT5uH9zb,Nancy Wilson,0.543,2,237107,0.489,0.000122,5,0.12,-8.841,1,4,,2C8SrZ6vOrZiRFFbCnOh4n,This Mother's Daughter - Digitally Remastered 2000,0.0238,86.966,4,https://api.spotify.com/v1/tracks/2C8SrZ6vOrZiRFFbCnOh4n,12,0.161
4113,0.133,6541QDIr4IXLLiuOcpaMT3,Soundscapes 2000,https://api.spotify.com/v1/audio-analysis/6KIQd1ALec9AcE4ZINt40B,3DMOYGdJCKAkbIiUZoCcuT,The Cynic Project,0.661,1,180271,0.864,0.885,6,0.39,-9.881,0,4,https://p.scdn.co/mp3-preview/d3134df220a3ed1da196d04a1a7f4757962c454b?cid=6d24f4609a484836999313e6e4f33db8,6KIQd1ALec9AcE4ZINt40B,Into The Night [Club 2000 Mix],0.0327,139.962,4,https://api.spotify.com/v1/tracks/6KIQd1ALec9AcE4ZINt40B,4,0.727
4114,0.00198,4FBnGx11AyYeyFmO6icQhP,Le concert de sa vie,https://api.spotify.com/v1/audio-analysis/71BaelATPLbxEQNmofPKY6,2HALYSe657tNJ1iKVXP2xA,Johnny Hallyday,0.431,1,181707,0.9,6.33e-06,4,0.983,-4.488,0,29,,71BaelATPLbxEQNmofPKY6,Fils de personne - Live à l'Olympia / 2000,0.136,139.304,4,https://api.spotify.com/v1/tracks/71BaelATPLbxEQNmofPKY6,2,0.436
4115,0.222,0YYytEXoL09kfuSP4lJ0QO,Folge 2000: Das Höllenkreuz,https://api.spotify.com/v1/audio-analysis/5P74QEdaNS2Sf08LFQ2dMe,6lly2jn9MqaxaWRrkEzOsJ,John Sinclair,0.609,1,123302,0.544,0.0,5,0.337,-10.921,1,7,https://p.scdn.co/mp3-preview/ab90835c356dfb5af344b2c8fbf7c1ec23e3da1e?cid=6d24f4609a484836999313e6e4f33db8,5P74QEdaNS2Sf08LFQ2dMe,"Folge 2000: Das Höllenkreuz, Kapitel 30",0.449,106.872,3,https://api.spotify.com/v1/tracks/5P74QEdaNS2Sf08LFQ2dMe,30,0.64
4116,0.781,6rYl67CaNfCobIXo4b311a,Histórias de Shows,https://api.spotify.com/v1/audio-analysis/6Q3bf1Wj0G7w47vVzz6IIs,"5ZLVHE6eOa1hq2RsnIRW5j,0RCDwXyIYqn6DYYw8omy3x,06hwpFEaB8wUWjQT1osZyA,23SxUXumO9GfhiAbz0murk","Filhos da Grávida de Taubaté,Júlia Jups,Katy Freitas,Bertô",0.621,1,286920,0.326,0.0,0,0.661,-15.477,1,6,https://p.scdn.co/mp3-preview/7341c20e821e52c86819a716d12c023bb9600427?cid=6d24f4609a484836999313e6e4f33db8,6Q3bf1Wj0G7w47vVzz6IIs,"Bandas dos Anos 2000, os Antigos Youtubers",0.569,81.98,4,https://api.spotify.com/v1/tracks/6Q3bf1Wj0G7w47vVzz6IIs,7,0.764
4117,0.826,09QWbjZOQQw15lnxjvguK8,Yo soy aquél (Sus éxitos remasterizados),https://api.spotify.com/v1/audio-analysis/0DaHfQvvbDxbzLqIg2qY8k,796OSRuB0E9Hq55uTFL9U8,Raphael,0.498,1,160853,0.558,0.0,11,0.357,-7.629,1,11,https://p.scdn.co/mp3-preview/cc2f0922bdf6f772b4cec416b6aa7253ce84755a?cid=6d24f4609a484836999313e6e4f33db8,0DaHfQvvbDxbzLqIg2qY8k,Digan lo que digan - 2000 Remastered Version,0.0416,114.498,3,https://api.spotify.com/v1/tracks/0DaHfQvvbDxbzLqIg2qY8k,5,0.613
4118,0.787,0NZAR3wEuMpNn1Zgtl5FYR,Guys & Dolls (Bonus Track Version/Remastered 2000),https://api.spotify.com/v1/audio-analysis/1Sdf23VsvTSiijCSc6a54L,"6NvuGN3n9Ygub10wEQo7al,0enxHAlq8H1TboYl0muwbK","Vivian Blaine,Isabel Bigley",0.781,1,174200,0.158,0.0,11,0.168,-12.692,0,5,,1Sdf23VsvTSiijCSc6a54L,Marry The Man Today - Remastered 2000,0.0817,110.02,4,https://api.spotify.com/v1/tracks/1Sdf23VsvTSiijCSc6a54L,15,0.544
4119,0.0128,0WP37UFp8PR9laCL6KxKxA,Deep House Hits: Summer 2018 - Armada Music,https://api.spotify.com/v1/audio-analysis/3Ap75l5JNIwhhhBFrjS55S,"10feV0eOe64kjUc95Lnfuv,1uO4ut3M0hYeCfEEUdFnEp,0mGQfVACilxbziAemzyhq9","Three Drives On A Vinyl,Sebastian Davidson,Melosense",0.68,1,211695,0.638,0.756,1,0.113,-9.435,0,13,https://p.scdn.co/mp3-preview/85aea23185dc72d176f0c3d2246f0c8b479f4019?cid=6d24f4609a484836999313e6e4f33db8,3Ap75l5JNIwhhhBFrjS55S,Greece 2000 - Sebastian Davidson & Melosense Remix,0.0441,104.992,4,https://api.spotify.com/v1/tracks/3Ap75l5JNIwhhhBFrjS55S,22,0.447
4120,0.0134,5lfyn7eNHy3IQvJIxLQBqX,Canciones 84-96,https://api.spotify.com/v1/audio-analysis/42LG3JyaaRX23YZyN9GNee,3qAPxVwIQRBuz5ImPUxpZT,Heroes Del Silencio,0.486,2,296120,0.948,6.07e-06,5,0.98,-3.904,0,4,https://p.scdn.co/mp3-preview/ff11fb9e41a98b6139908711ceba6bc7bd38a16e?cid=6d24f4609a484836999313e6e4f33db8,42LG3JyaaRX23YZyN9GNee,Hace tiempo - En directo; 2000 Remastered Version,0.0479,107.552,4,https://api.spotify.com/v1/tracks/42LG3JyaaRX23YZyN9GNee,13,0.33
4121,0.495,3sqG02eKvUScXr3JeYElbL,Corazon De Mujer,https://api.spotify.com/v1/audio-analysis/5ClXoWZcKM4CTP1BGfPsHw,6jhF5l5MgF9KExmSWlArPP,Mariachi Mujer 2000 De Marisa Orduño,0.313,1,107293,0.778,0.0117,4,0.251,-3.107,0,3,https://p.scdn.co/mp3-preview/a87a913c2747c665fb8f687471fd728b7d4ab04a?cid=6d24f4609a484836999313e6e4f33db8,5ClXoWZcKM4CTP1BGfPsHw,Tema Mujer 2000 / Corazón De Mujer,0.0378,161.099,3,https://api.spotify.com/v1/tracks/5ClXoWZcKM4CTP1BGfPsHw,1,0.877
4122,0.106,73GO7U8UfkyfRcTe2Al0yt,Vatos Rudos Forever! (1994-2014),https://api.spotify.com/v1/audio-analysis/5oiO4QcB7CBptXB09xwBfC,0Fs8ncEYnVSmzepxUocr5n,Los Skarnales,0.471,2,191387,0.966,0.000247,4,0.227,-3.956,0,9,https://p.scdn.co/mp3-preview/54b2b633e2d48a91bbc1a7f995e9f9ceebdfd3af?cid=6d24f4609a484836999313e6e4f33db8,5oiO4QcB7CBptXB09xwBfC,"Ska Train (Live in Monterrey, 2000)",0.0496,140.787,4,https://api.spotify.com/v1/tracks/5oiO4QcB7CBptXB09xwBfC,11,0.874
4123,0.0165,03jI7H1crmotHXYGfoxG1l,Expo 2000,https://api.spotify.com/v1/audio-analysis/6ENYCpfucoJHrgoXGsDQyg,0dmPX6ovclgOy8WWJaFEUU,Kraftwerk,0.776,1,338533,0.824,0.248,8,0.137,-5.264,1,12,https://p.scdn.co/mp3-preview/365c44a0805d90acf6a43f4a2b352be3489690f9?cid=6d24f4609a484836999313e6e4f33db8,6ENYCpfucoJHrgoXGsDQyg,Expo 2000 - Kling Klang Mix 2002,0.066,130.03,4,https://api.spotify.com/v1/tracks/6ENYCpfucoJHrgoXGsDQyg,3,0.745
4124,0.726,5eKT9VNa3mZHbfe3hDj6Ci,The Wild Party,https://api.spotify.com/v1/audio-analysis/6k7vyqycI6Z2NJ7FDZS7oU,"5vPwDzxSOOHUI4cLlyKuGE,7dHUb3yBmLZdtX3zsjHOgQ,6exoiy6NElPGEbijHROFW1,51o73FLNBv74SKhJgNkKyB,0LyfQWJT6nXafLPZqxe9Of,1WUHA1TyaRBQWxIUH8fguI","Michael John La Chuisa,Norm Lewis,Nathan Lee Graham,Michael McElroy,Various Artists,Todd Ellison",0.34,1,144693,0.0843,0.0,9,0.114,-18.14,0,4,,6k7vyqycI6Z2NJ7FDZS7oU,Golden Boy - Original Broadway Cast/2000,0.0347,102.117,3,https://api.spotify.com/v1/tracks/6k7vyqycI6Z2NJ7FDZS7oU,21,0.135
4125,0.8,09QWbjZOQQw15lnxjvguK8,Yo soy aquél (Sus éxitos remasterizados),https://api.spotify.com/v1/audio-analysis/7H3QRWuwv7OB5mx7bo16QK,796OSRuB0E9Hq55uTFL9U8,Raphael,0.573,1,134120,0.678,1.67e-06,11,0.221,-9.183,0,8,https://p.scdn.co/mp3-preview/531730c573cbee68deccdd9e9bc270cafead4d05?cid=6d24f4609a484836999313e6e4f33db8,7H3QRWuwv7OB5mx7bo16QK,La canción del trabajo - 2000 Remastered Version,0.0997,77.963,4,https://api.spotify.com/v1/tracks/7H3QRWuwv7OB5mx7bo16QK,18,0.754
4126,0.731,3cuIExPMCKK3nrynYG207f,Just Plain Lonesome,https://api.spotify.com/v1/audio-analysis/7flWFHDoTUbBy4IKCKDp3d,0Ev1Rz1iTixElY1u8gkNF7,The Bellfuries,0.636,1,259800,0.427,8.25e-06,2,0.336,-11.555,1,8,https://p.scdn.co/mp3-preview/5bd9b32d09b86accfe1219442d28fd5d2c2501f7?cid=6d24f4609a484836999313e6e4f33db8,7flWFHDoTUbBy4IKCKDp3d,"Baltimore (Live On Klbj, Austin Tx 2000)",0.533,147.358,3,https://api.spotify.com/v1/tracks/7flWFHDoTUbBy4IKCKDp3d,14,0.839
4127,0.00405,5FqqcTDLhsF6whVwBTqGGo,F COMM Essentials,https://api.spotify.com/v1/audio-analysis/7xRNddgZvQ75BGknGLMoJs,0kAblZ7J7Fkr2WhafYOYKo,A Reminiscent Drive,0.469,1,244093,0.837,0.831,9,0.158,-8.073,0,9,https://p.scdn.co/mp3-preview/123466a702a900db0aa07f47102eab74fb864cd4?cid=6d24f4609a484836999313e6e4f33db8,7xRNddgZvQ75BGknGLMoJs,Ambrosia - 20 Dec 2000 Bertrand Burgalat Cover,0.0347,89.345,4,https://api.spotify.com/v1/tracks/7xRNddgZvQ75BGknGLMoJs,13,0.512
4128,0.48,09QWbjZOQQw15lnxjvguK8,Yo soy aquél (Sus éxitos remasterizados),https://api.spotify.com/v1/audio-analysis/19DGl6Svo7vjwBBrtmCU1r,796OSRuB0E9Hq55uTFL9U8,Raphael,0.506,1,172933,0.655,0.0,3,0.674,-6.421,1,9,https://p.scdn.co/mp3-preview/0ec968ee809ac079e2e3e9656badadc21f8e2ebf?cid=6d24f4609a484836999313e6e4f33db8,19DGl6Svo7vjwBBrtmCU1r,A veces llegan cartas - 2000 Remastered Version,0.032,104.163,4,https://api.spotify.com/v1/tracks/19DGl6Svo7vjwBBrtmCU1r,15,0.751
4129,0.0223,5lfyn7eNHy3IQvJIxLQBqX,Canciones 84-96,https://api.spotify.com/v1/audio-analysis/1YsXWgn0bIHfGkGWZZvRbt,3qAPxVwIQRBuz5ImPUxpZT,Heroes Del Silencio,0.382,2,248573,0.581,0.129,0,0.388,-6.625,1,4,https://p.scdn.co/mp3-preview/fb9a671134cb327656b20726e7c6057c6eb971b3?cid=6d24f4609a484836999313e6e4f33db8,1YsXWgn0bIHfGkGWZZvRbt,El estanque - En directo; 2000 Remastered Version,0.0394,124.403,4,https://api.spotify.com/v1/tracks/1YsXWgn0bIHfGkGWZZvRbt,14,0.0503
4130,0.0793,0ooEHMMu3yiwnFwNYHcqwX,My Generation (50th Anniversary / Super Deluxe),https://api.spotify.com/v1/audio-analysis/1mbuzuP0T0Ys4Dl8jWOL2k,67ea9eGLXYMsO2eYQRui3w,The Who,0.556,3,186880,0.907,0.0278,2,0.0845,-6.202,1,7,,1mbuzuP0T0Ys4Dl8jWOL2k,Daddy Rolling Stone - Alternative Take / 2000 Remix,0.0522,123.484,4,https://api.spotify.com/v1/tracks/1mbuzuP0T0Ys4Dl8jWOL2k,20,0.797
4131,0.11,10CWWRTkXOEXKuqKT2TzII,After The Balls Drop (Live NYE),https://api.spotify.com/v1/audio-analysis/27hrzZ2dMRFW7nMK997Krf,5DZBnxCYzs32O2bbqK8KNg,Les Savy Fav,0.417,1,250893,0.806,0.0,7,0.953,-5.824,1,4,https://p.scdn.co/mp3-preview/6d94d3403995cd081782d6fbd185c183a9724a7c?cid=6d24f4609a484836999313e6e4f33db8,27hrzZ2dMRFW7nMK997Krf,The Year Before The Year 2000,0.218,104.845,4,https://api.spotify.com/v1/tracks/27hrzZ2dMRFW7nMK997Krf,7,0.344
4132,0.603,3fLRh1CZLT0hjH2bf6BN2Q,The Artist Selects,https://api.spotify.com/v1/audio-analysis/2KGmHMipf1AxIsmE3YV4aY,"2gSkBqzo1VXaWnAyjhoYk7,7izkpvBGc31hUccjdSNz8k","Gerald Wilson,Richard ""Groove"" Holmes",0.464,1,412120,0.356,0.038,2,0.0902,-14.868,0,2,,2KGmHMipf1AxIsmE3YV4aY,Blues For Yna Yna - Remastered 2000,0.0461,115.25,3,https://api.spotify.com/v1/tracks/2KGmHMipf1AxIsmE3YV4aY,1,0.339
4133,0.000527,6n3eTWWi6UaxPkxbxAkRCk,BBC Radio Sessions,https://api.spotify.com/v1/audio-analysis/2eCWU2dxGEaPT552Jx8WSd,66nOkPJTFgK25NMmojG04V,The Bluetones,0.402,1,243560,0.809,0.0568,2,0.101,-5.739,0,7,,2eCWU2dxGEaPT552Jx8WSd,The Basement Song - BBC Evening Session 2000,0.0336,95.424,4,https://api.spotify.com/v1/tracks/2eCWU2dxGEaPT552Jx8WSd,10,0.76
4134,0.216,6L5sXZMDV4ziTXzSN5TYAT,Anthology,https://api.spotify.com/v1/audio-analysis/2gDzqWrhscxrq6J2MkD7sD,2JfVCMa3FlvQRlLT5uH9zb,Nancy Wilson,0.59,1,147027,0.584,0.0,7,0.477,-10.488,1,6,,2gDzqWrhscxrq6J2MkD7sD,You've Got Your Troubles - Digitally Remastered 2000,0.0497,151.065,4,https://api.spotify.com/v1/tracks/2gDzqWrhscxrq6J2MkD7sD,9,0.807
4135,0.0039,0ooEHMMu3yiwnFwNYHcqwX,My Generation (50th Anniversary / Super Deluxe),https://api.spotify.com/v1/audio-analysis/4vgOyEPhuf8qrfTg8bSiKF,67ea9eGLXYMsO2eYQRui3w,The Who,0.474,3,206480,0.921,7.52e-05,9,0.0673,-5.929,1,6,,4vgOyEPhuf8qrfTg8bSiKF,Shout And Shimmy - Alternative Mix / 2000 Remix,0.126,122.148,4,https://api.spotify.com/v1/tracks/4vgOyEPhuf8qrfTg8bSiKF,22,0.531
4136,0.0914,6Uq1Pi1vKh675ASId0elCs,Message From The King,https://api.spotify.com/v1/audio-analysis/5K3ebxey6tOS6m3TLw9BpS,6BkTUVaHHgKUAjc4U7xGUL,Prince Far I,0.643,1,209133,0.534,1.5e-05,11,0.0432,-9.868,0,8,,5K3ebxey6tOS6m3TLw9BpS,Black Man Land - 2000 Digital Remaster,0.194,89.806,4,https://api.spotify.com/v1/tracks/5K3ebxey6tOS6m3TLw9BpS,5,0.71
4137,0.00483,3Uo8RSg8v9vpZ8RTDLRDQE,Kids in Philly (Anniversary Edition),https://api.spotify.com/v1/audio-analysis/0xM72S7GavbsNwGR9WJ5dp,6reL7Hq6obyCxSqurc8i1D,Marah,0.0675,1,280658,0.719,0.000391,3,0.948,-11.241,0,4,https://p.scdn.co/mp3-preview/4794269d8e728e0bd15d2bf476e758eac72ec8f3?cid=6d24f4609a484836999313e6e4f33db8,0xM72S7GavbsNwGR9WJ5dp,Reservation Girl (Live at Tla 2000),0.0749,73.756,4,https://api.spotify.com/v1/tracks/0xM72S7GavbsNwGR9WJ5dp,14,0.0735
4138,0.688,0KpO9qbna3IdnFPels9XSO,"Necro: The Box Set, Vol. 1",https://api.spotify.com/v1/audio-analysis/3AypIGp2hh4iFI4F0muzPg,51vjIMmHWyVqDrkxD07Jh7,Necro,0.629,1,357773,0.709,0.0,0,0.0963,-7.347,1,7,https://p.scdn.co/mp3-preview/1b3aaa236af31f85b912e629f9ff398211ce4dd2?cid=6d24f4609a484836999313e6e4f33db8,3AypIGp2hh4iFI4F0muzPg,WNYU 89.1 Freestyle 5/10/2000 - Live,0.509,94.13,4,https://api.spotify.com/v1/tracks/3AypIGp2hh4iFI4F0muzPg,16,0.825
4139,0.411,0YYytEXoL09kfuSP4lJ0QO,Folge 2000: Das Höllenkreuz,https://api.spotify.com/v1/audio-analysis/417wVadL4vHzWHoFztdzgC,6lly2jn9MqaxaWRrkEzOsJ,John Sinclair,0.5,1,139627,0.41,0.0,1,0.775,-15.728,1,7,https://p.scdn.co/mp3-preview/a20612b6c98c3545a703c118d9cc66d6798f6fe1?cid=6d24f4609a484836999313e6e4f33db8,417wVadL4vHzWHoFztdzgC,"Folge 2000: Das Höllenkreuz, Kapitel 27",0.886,82.365,4,https://api.spotify.com/v1/tracks/417wVadL4vHzWHoFztdzgC,27,0.587
4140,0.000239,1lKIqaVscGvf6YAk0GjRqK,The Prophecy / Epic (The Poetry of War),https://api.spotify.com/v1/audio-analysis/4n96XYuAy7ZaqDM4eyaQE6,7kozeGeawfP7IEEL6dddrM,Kataklysm,0.2,1,232933,0.949,2.47e-05,6,0.0822,-6.129,1,7,https://p.scdn.co/mp3-preview/1774ccfeea1d2ee3de1f4edba1af78c937791141?cid=6d24f4609a484836999313e6e4f33db8,4n96XYuAy7ZaqDM4eyaQE6,1/9/9/9:6661:2000 - Remastered,0.234,75.061,4,https://api.spotify.com/v1/tracks/4n96XYuAy7ZaqDM4eyaQE6,1,0.106
4141,0.869,57RoFGlfGsBEYo3FtYTrih,I Capricorn,https://api.spotify.com/v1/audio-analysis/4xCWKmVfnGqfLd22mLhPJU,090VebphoycdEyH165iMqc,Shirley Bassey,0.475,1,168467,0.31,0.000744,10,0.115,-11.516,1,7,https://p.scdn.co/mp3-preview/f60da75fdfa51967828d101279cd1ef13563378a?cid=6d24f4609a484836999313e6e4f33db8,4xCWKmVfnGqfLd22mLhPJU,Losing My Mind - 2000 Remastered Version,0.0277,105.712,4,https://api.spotify.com/v1/tracks/4xCWKmVfnGqfLd22mLhPJU,10,0.517
4142,0.886,3scrjLOhSLm3d80vMU9a0V,"The Ring - Music of Myth, Mystery, Legend",https://api.spotify.com/v1/audio-analysis/6RnSVWdHNngWYcJqWJU9bX,"0VzwesVsEMjYDaMrrdukam,5X3hmAle6klG0VvstAnvyD","Hallé,Sir John Barbirolli",0.176,2,505000,0.173,0.786,8,0.0892,-14.755,1,4,,6RnSVWdHNngWYcJqWJU9bX,"Finlandia - Symphonic Poem, Op.26 - 2000 - Remaster",0.0385,77.07,4,https://api.spotify.com/v1/tracks/6RnSVWdHNngWYcJqWJU9bX,11,0.0391
4143,0.118,2u6J1WFsnAg1RSaIujs2sl,Vault Volume II (1998-2003),https://api.spotify.com/v1/audio-analysis/7qKJrEYAO22JNHSrgK43lg,55tif8708yyDQlSjh3Trdu,Ben Folds,0.517,1,170133,0.888,0.0185,10,0.21,-4.86,1,4,https://p.scdn.co/mp3-preview/4e9bc6ce30cfd62d0bbb8be7c9de128b70535ee2?cid=6d24f4609a484836999313e6e4f33db8,7qKJrEYAO22JNHSrgK43lg,I Knew That 'Cha Could - Demo 2000,0.0919,149.455,4,https://api.spotify.com/v1/tracks/7qKJrEYAO22JNHSrgK43lg,11,0.926
4144,0.53,6yuGZO9460TzKMMZ7qQZez,Cure For Sanity,https://api.spotify.com/v1/audio-analysis/183RIWnE2SWklKv7HJ1y44,5rIXueJu7zVE2gDZjUM6g8,Pop Will Eat Itself,0.793,1,56427,0.643,0.0,4,0.12,-17.676,0,4,https://p.scdn.co/mp3-preview/5e53f1aff57977909ba97e688f2990ff2782662d?cid=6d24f4609a484836999313e6e4f33db8,183RIWnE2SWklKv7HJ1y44,City Zen Radio 1990/2000 FM,0.193,106.943,4,https://api.spotify.com/v1/tracks/183RIWnE2SWklKv7HJ1y44,5,0.366
4145,0.55,2AhbCOeKFA14Dd20YFCGzA,The Very Best of Ravi Shankar,https://api.spotify.com/v1/audio-analysis/1UtyjOW9MzAAIN9QBQ8g02,4uE9TgBW0AaPDHL1qYbtd0,Ravi Shankar,0.454,2,750520,0.436,0.317,1,0.336,-15.644,1,4,https://p.scdn.co/mp3-preview/d6f5eabd8807f834dbbc4b9afb9e56e9d84bd2da?cid=6d24f4609a484836999313e6e4f33db8,1UtyjOW9MzAAIN9QBQ8g02,Pahari Dhun - Instrumental;2000 Remastered Version,0.0398,119.159,4,https://api.spotify.com/v1/tracks/1UtyjOW9MzAAIN9QBQ8g02,11,0.471
4146,0.00182,0fpWQLCFtKbS9Yea8BNVdq,Tomorrow,https://api.spotify.com/v1/audio-analysis/2UYXjJGZvXWuAhzHRj8o52,4YmbYhAP7GdWZ5ehBTtDW4,Dumonde,0.616,1,500427,0.984,0.873,0,0.122,-8.284,1,12,https://p.scdn.co/mp3-preview/4cd14483de20b8ad19339d6e04de6a521c39e3d4?cid=6d24f4609a484836999313e6e4f33db8,2UYXjJGZvXWuAhzHRj8o52,Just Feel Free (Tomorrow 2000) - Retro Mix,0.0607,139.993,4,https://api.spotify.com/v1/tracks/2UYXjJGZvXWuAhzHRj8o52,5,0.114
4147,2.44e-05,7aDPyqNCzIGguMbeDEGres,"Out There Remixes, Pt. 1",https://api.spotify.com/v1/audio-analysis/3174IcKAPotQlf5sfNFKbl,"6NUXRFegUvKIFyKB8uNFvo,3Q1CHa3titaQVAsXIPXWiN,7kB7VB4prutUXSgDGiR0ac","Outsiders,Tristan,Spectrasonics",0.626,1,460138,0.99,0.855,4,0.107,-5.416,0,14,https://p.scdn.co/mp3-preview/1b60c674d3689e649ef4ab493f9a270b78b8cda2?cid=6d24f4609a484836999313e6e4f33db8,3174IcKAPotQlf5sfNFKbl,2000 Light Years - Spectra Sonics Remix,0.0512,144.979,4,https://api.spotify.com/v1/tracks/3174IcKAPotQlf5sfNFKbl,5,0.404
4148,0.732,6L5sXZMDV4ziTXzSN5TYAT,Anthology,https://api.spotify.com/v1/audio-analysis/3LFe38e7nkD2w3vpqdflg5,2JfVCMa3FlvQRlLT5uH9zb,Nancy Wilson,0.52,1,151667,0.677,0.0,6,0.0285,-6.077,1,4,,3LFe38e7nkD2w3vpqdflg5,Ten Years Of Tears - Digitally Remastered 2000,0.145,175.256,4,https://api.spotify.com/v1/tracks/3LFe38e7nkD2w3vpqdflg5,11,0.789
4149,0.818,0NZAR3wEuMpNn1Zgtl5FYR,Guys & Dolls (Bonus Track Version/Remastered 2000),https://api.spotify.com/v1/audio-analysis/3i145gfN705f3pfiWgjXNI,5FRlk5T88RH7OJEKBnI8Ca,Robert Alda,0.407,1,117240,0.176,2.12e-06,8,0.115,-12.882,0,4,,3i145gfN705f3pfiWgjXNI,My Time Of Day - Remastered 2000,0.0424,88.41,1,https://api.spotify.com/v1/tracks/3i145gfN705f3pfiWgjXNI,8,0.29
4150,0.741,3EGvQAKmuzIXSgBvkpWi1m,Rockers Time Now,https://api.spotify.com/v1/audio-analysis/7IUaNxpuHTJbE8diwnp15V,5La4baU6Q4hL2TkVoDEQNa,Johnny Clarke,0.763,1,223333,0.601,0.0283,10,0.0972,-6.703,0,9,,7IUaNxpuHTJbE8diwnp15V,Ites Green And Gold - Remastered 2000,0.0996,79.204,4,https://api.spotify.com/v1/tracks/7IUaNxpuHTJbE8diwnp15V,2,0.884
4151,8.57e-05,6wXBJkZO1b2LbOnvfa0SGU,90er Trance,https://api.spotify.com/v1/audio-analysis/0WC7MwcLwCrpifEQ4q680a,0LyfQWJT6nXafLPZqxe9Of,Various Artists,0.719,1,441973,0.99,0.84,11,0.216,-7.318,0,6,https://p.scdn.co/mp3-preview/4346495d6cdda8381df62926b8ed8b67ebc3dfa2?cid=6d24f4609a484836999313e6e4f33db8,0WC7MwcLwCrpifEQ4q680a,Blow Back 2000 - Sunbeam Extended Mix,0.0504,141.988,4,https://api.spotify.com/v1/tracks/0WC7MwcLwCrpifEQ4q680a,4,0.587
4152,0.186,0YYytEXoL09kfuSP4lJ0QO,Folge 2000: Das Höllenkreuz,https://api.spotify.com/v1/audio-analysis/5JpO8fIK31DiWMQCZQUUQt,6lly2jn9MqaxaWRrkEzOsJ,John Sinclair,0.571,1,231227,0.283,0.0,3,0.0929,-16.966,1,7,https://p.scdn.co/mp3-preview/fb32898c21d0a5b9015f3a3efb069e776d9d1878?cid=6d24f4609a484836999313e6e4f33db8,5JpO8fIK31DiWMQCZQUUQt,"Folge 2000: Das Höllenkreuz, Kapitel 25",0.887,86.163,3,https://api.spotify.com/v1/tracks/5JpO8fIK31DiWMQCZQUUQt,25,0.339
4153,0.361,69iWIwwSyhLFNgBTmLRm0x,"Love on the Wire - BBC Sessions, Live & Beyond",https://api.spotify.com/v1/audio-analysis/68k9oV3e16umEXAULUpPHA,01PgvweTVfI7QCumtQt3IB,Magna Carta,0.473,1,246919,0.82,0.0298,4,0.706,-8.703,1,5,https://p.scdn.co/mp3-preview/8bff2da968d7c00902615b10b6d9a238d54b4abf?cid=6d24f4609a484836999313e6e4f33db8,68k9oV3e16umEXAULUpPHA,"Airport Song - Live at Grassington Festival, 2000",0.0325,156.107,4,https://api.spotify.com/v1/tracks/68k9oV3e16umEXAULUpPHA,10,0.647
